Skater,Country,Year,Segment,Element_ID,Element_Name,Base_Value,GOE,Element_Score,Is_Jump,Is_Quad,Underrotated,Fall,Medal
Amodio Florent,FRA,2014,FS,5,StSq3,3.3,0.93,4.23,FALSE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,6,3A+SEQ,7.48,-1,6.48,TRUE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,7,2A,3.63,0.36,3.99,TRUE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,8,3Lz,6.6,-1.4,5.2,TRUE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,9,3F,5.83,-0.9,4.93,TRUE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,10,2S,1.43,0.06,1.49,TRUE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,11,CCoSp1,2,0.21,2.21,FALSE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,12,ChSq1,2,1.1,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Amodio Florent,FRA,2014,FS,13,FCSSp3,2.6,0.07,2.67,FALSE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,1,3A+2T,9.8,-0.14,9.66,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,2,3Lz+2T,7.3,-0.5,6.8,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,3,3A,8.5,-1,7.5,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,4,3F+2T+2Lo,8.4,-1,7.4,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,5,FCSp4,3.2,0.36,3.56,FALSE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,6,StSq3,3.3,0.07,3.37,FALSE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,7,3Lz,6.6,-1,5.6,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,8,3Lo,5.61,-0.8,4.81,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,9,2A,3.63,0.07,3.7,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,10,CCoSp3,3,0,3,FALSE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,11,3S,4.62,0.1,4.72,TRUE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,12,ChSq1,2,0,2,FALSE,FALSE,FALSE,FALSE,NaN
Godorozha Yakov,UKR,2014,FS,13,CSSp4,3,0,3,FALSE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,1,3A+2T,9.8,0.86,10.66,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,2,3Lz+2T,7.3,0.5,7.8,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,3,2F,1.8,-0.34,1.46,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,4,FCCoSp4,3.5,0.36,3.86,FALSE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,5,StSq3,3.3,0.29,3.59,FALSE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,6,3Lo,5.1,-2,3.1,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,7,3A,9.35,-1,8.35,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,8,3Lz,6.6,-0.7,5.9,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,9,2A+1Lo+2S,5.61,-0.79,4.82,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,10,FSSp2,2.3,0.14,2.44,FALSE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,11,2A,3.63,0.21,3.84,TRUE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,12,ChSq1,2,0.4,2.4,FALSE,FALSE,FALSE,FALSE,NaN
Martinz Michael Christian,PHI,2014,FS,13,CCoSp4,3.5,0.86,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,1,3A+2T,9.8,-1.14,8.66,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,2,4T,10.3,-3,7.3,TRUE,TRUE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,3,2A,3.3,0.07,3.37,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,4,CCoSp4,3.5,0.07,3.57,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,5,StSq2,2.6,0.14,2.74,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,6,3Lo,5.61,-0.5,5.11,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,7,3F+3T,10.34,0.1,10.44,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,8,2Lz,2.31,-0.34,1.97,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,9,CCSp3,2.8,-0.09,2.71,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,10,3F,5.83,0.1,5.93,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,11,3S+1T,5.06,-0.6,4.46,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,12,ChSq1,2,0,2,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2014,FS,13,FSSp1,2,-0.3,1.7,FALSE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,1,3S,4.2,0.6,4.8,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,2,3F+2T+2T,7.9,-0.4,7.5,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,3,3A,8.5,-2,6.5,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,4,FCSp3,2.8,0.21,3.01,FALSE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,5,StSq3,3.3,0.36,3.66,FALSE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,6,3A*+1Lo*+2S*,0,0,0,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,7,3F,5.83,-0.8,5.03,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,8,3Lo,5.61,-0.9,4.71,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,9,3T+2A+SEQ,6.51,0.3,6.81,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,10,2A,3.63,0.07,3.7,TRUE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,11,ChSq1,2,0.1,2.1,FALSE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,12,CCoSp3,3,0.36,3.36,FALSE,FALSE,FALSE,FALSE,NaN
Rakimgaliev Abzal,KAZ,2014,FS,13,CSSp3,2.6,0.14,2.74,FALSE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,1,3A+3T,12.6,0.71,13.31,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,2,3Lz<,4.2,-2.1,2.1,TRUE,FALSE,TRUE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,3,3F,5.3,-1.4,3.9,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,4,3A,8.5,-2,6.5,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,5,CCSp1,2,-0.09,1.91,FALSE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,6,StSq2,2.6,0,2.6,FALSE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,7,3Lo<,3.96,-2.1,1.86,TRUE,FALSE,TRUE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,8,3Lz+SEQ,5.28,-2.1,3.18,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,9,3S,4.62,-1,3.62,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,10,FSSp2,2.3,-0.21,2.09,FALSE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,11,ChSq1,2,0,2,FALSE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,12,2A+2T,5.06,0,5.06,TRUE,FALSE,FALSE,FALSE,NaN
Kelemen Zoltan,ROU,2014,FS,13,CCoSp1,2,0.14,2.14,FALSE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,1,3A,8.5,-3,5.5,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,2,2A+3T,7.4,-1.4,6,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,3,1Lz,0.6,-0.23,0.37,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,4,CCoSp4,3.5,0,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,5,StSq2,2.6,0.14,2.74,FALSE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,6,3Lo,5.1,-2.1,3,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,7,CSSp3,2.6,0.07,2.67,FALSE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,8,1Lz,0.66,-0.19,0.47,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,9,1A,1.21,0,1.21,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,10,2T,1.43,0,1.43,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,11,2S,1.43,0,1.43,TRUE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,12,FCCoSp1,2,0,2,FALSE,FALSE,FALSE,FALSE,NaN
Romanenkov Viktor,EST,2014,FS,13,ChSq1,2,0.1,2.1,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,1,4Lz,13.6,1.57,15.17,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,2,4F+2T,13.6,1.29,14.89,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,3,4F,12.3,-2.23,10.07,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,4,CCSp4,3.2,0.57,3.77,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,5,StSq4,3.9,1.1,5,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,6,4T+3T,16.06,1.57,17.63,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,7,4T,11.33,1.71,13.04,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,8,4S,11.55,1.86,13.41,TRUE,TRUE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,9,3A,9.35,1,10.35,TRUE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,10,3F+1Lo+3S,11.22,0.9,12.12,TRUE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,11,ChSq1,2,1.4,3.4,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,12,FCCoSp4,3.5,0.93,4.43,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2018,FS,13,CCoSp4,3.5,0.86,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2018,FS,1,4S,10.5,3,13.5,TRUE,TRUE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,2,4T,10.3,3,13.3,TRUE,TRUE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,3,3F,5.3,1.6,6.9,TRUE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,4,FCCoSp4,3.5,1,4.5,FALSE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,5,StSq3,3.3,1.43,4.73,FALSE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,6,4S+3T,16.28,2.71,18.99,TRUE,TRUE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,7,4T+REP,7.93,-2.06,5.87,TRUE,TRUE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,8,3A+1Lo+3S,14.74,2.14,16.88,TRUE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,9,3Lo,5.61,1.2,6.81,TRUE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,10,3Lz,6.6,-1.1,5.5,TRUE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,11,FCSSp4,3,0.93,3.93,FALSE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,12,ChSq1,2,2,4,FALSE,FALSE,FALSE,FALSE,Gold
Hanyu Yuzuru,JPN,2018,FS,13,CCoSp4,3.5,1.14,4.64,FALSE,FALSE,FALSE,FALSE,Gold
Uno Shoma,JPN,2018,FS,1,4Lo,12,-4,8,TRUE,TRUE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,2,4F,12.3,1.57,13.87,TRUE,TRUE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,3,3Lo,5.1,1.2,6.3,TRUE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,4,FCSp4,3.2,0.93,4.13,FALSE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,5,FCCoSp4,3.5,0.93,4.43,FALSE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,6,StSq3,3.3,1.07,4.37,FALSE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,7,3A,9.35,1.86,11.21,TRUE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,8,4T+2T,12.76,-1.54,11.22,TRUE,TRUE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,9,4T,11.33,1.29,12.62,TRUE,TRUE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,10,3A+1Lo+3F,15.73,1.29,17.02,TRUE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,11,3S+3T,9.57,0.7,10.27,TRUE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,12,ChSq1,2,1.5,3.5,FALSE,FALSE,FALSE,FALSE,Silver
Uno Shoma,JPN,2018,FS,13,CCoSp3,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,Silver
Fernandez Javier,ESP,2018,FS,1,4T,10.3,2.14,12.44,TRUE,TRUE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,2,4S+2T,11.8,1.43,13.23,TRUE,TRUE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,3,3A+3T,12.8,0.86,13.66,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,4,ChSq1,2,1.9,3.9,FALSE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,5,CSSp3,2.6,1.07,3.67,FALSE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,6,2S,1.43,0.17,1.6,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,7,3Lo,5.61,1.5,7.11,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,8,3A,9.35,1.86,11.21,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,9,3F+1Lo+3S,11.22,1.3,12.52,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,10,3Lz,6.6,1.4,8,TRUE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,11,FCCoSp4,3.5,0.57,4.07,FALSE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,12,StSq4,3.9,2,5.9,FALSE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,13,CCoSp3,3,1.21,4.21,FALSE,FALSE,FALSE,FALSE,Bronze
Jin Boyang,CHN,2018,FS,1,4Lz,13.6,1.71,15.31,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,2,4S,10.5,1,11.5,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,3,3A+1Lo+3S,13.4,1.43,14.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,4,FCSp4,3.2,0.5,3.7,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,5,ChSq1,2,1.4,3.4,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,6,4T,11.33,-4,7.33,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,7,4T+2T,12.76,0.57,13.33,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,8,3A,9.35,1.57,10.92,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,9,3Lz+3T,11.33,0.5,11.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,10,3F,5.83,0.9,6.73,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,11,CSSp4,3,0.64,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,12,StSq2,2.6,0.5,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,13,CCoSp4,3.5,0.57,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,1,4Lz+3T,17.9,1.14,19.04,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,2,4F,12.3,-3.31,8.99,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,3,4S,10.5,0.71,11.21,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,4,CSSp4,3,0.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,5,ChSq1,2,0.9,2.9,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,6,4Lz,10.45,-1.2,9.25,TRUE,TRUE,TRUE,FALSE,NaN
Zhou Vincent,USA,2018,FS,7,4T,11.33,1.14,12.47,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,8,3A+2T,10.78,0,10.78,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,9,3A,9.35,-0.29,9.06,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,10,FCSp4,3.2,0.29,3.49,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,11,StSq3,3.3,0.5,3.8,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,12,3Lz+1Lo+3F,12.98,0.7,13.68,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,13,CCoSp4,3.5,0.57,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,1,4Lz,13.6,-3.77,9.83,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,2,4T+3T,14.6,1.57,16.17,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,3,3A+2T,9.8,2,11.8,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,4,FSSp4,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,5,StSq4,3.9,1.5,5.4,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,6,4T,11.33,0.86,12.19,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,7,1A,1.21,0.03,1.24,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,8,3Lz+1Lo+3S,11.99,-0.7,11.29,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,9,2Lo,1.98,-0.69,1.29,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,10,3A,9.35,-3,6.35,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,11,CCoSp4,3.5,0.79,4.29,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,12,ChSq1,2,1.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,13,CCSp4,3.2,1,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,1,4T+2T,11.6,2,13.6,TRUE,TRUE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,2,3T,4.3,-1.3,3,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,3,3A+1Lo+2S,10.3,1,11.3,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,4,ChSq1,2,1.6,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,5,3Lz+3T,10.3,0.7,11,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,6,3A,9.35,-1,8.35,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,7,2Lo,1.98,0.13,2.11,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,8,CCSp3,2.8,1.07,3.87,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,9,3F,5.83,1.3,7.13,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,10,2A,3.63,0.86,4.49,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,11,FSSp4,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,12,StSq4,3.9,0.5,4.4,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,13,CCoSp4,3.5,1.14,4.64,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,1,4T+3T,14.6,2.14,16.74,TRUE,TRUE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,2,4T,10.3,1.71,12.01,TRUE,TRUE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,3,3Lo,5.1,1.3,6.4,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,4,CCoSp3,3,0.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,5,StSq3,3.3,0.71,4.01,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,6,3A,9.35,0.29,9.64,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,7,2A+2T,5.06,0,5.06,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,8,3Lz,6.6,0.8,7.4,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,9,FCSp2,2.3,0.14,2.44,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,10,3F+1Lo+3S,11.22,0.8,12.02,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,11,2A,3.63,0.64,4.27,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,12,ChSq1,2,0.7,2.7,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,13,CSSp3,2.6,0.29,2.89,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,1,2A,3.3,0.57,3.87,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,2,3F+3Lo,10.4,0.9,11.3,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,3,2A,3.3,0.71,4.01,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,4,FCSp4,3.2,1,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,5,StSq4,3.9,1.4,5.3,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,6,3A+2T+2Lo,11.33,-2,9.33,TRUE,FALSE,TRUE,FALSE,NaN
Rippon Adam,USA,2018,FS,7,3A,9.35,0.71,10.06,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,8,3F+3T,10.56,0.7,11.26,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,9,3S,4.84,0.4,5.24,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,10,3Lz,6.6,0.5,7.1,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,11,ChSq1,2,1.3,3.3,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,12,FCCoSp4,3.5,1.21,4.71,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,13,CCoSp4,3.5,1.29,4.79,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,1,4T+3T,14.6,1.71,16.31,TRUE,TRUE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,2,4S,10.5,-0.51,9.99,TRUE,TRUE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,3,3A,8.5,1.71,10.21,TRUE,FALSE,FALSE,FALSE,NaN
